state,city,latitude,longitude,timestamp,pm25,pm10,no2,co,so2,o3,temperature,humidity,pressure,wind_speed,dist_to_road,dist_to_industry,dist_to_dump,hour,day,month,day_of_week,season,source_label,confidence
Punjab,Amritsar,31.634015,74.871474,2024-01-04 02:00:00,0.3782741656694587,0.4747086115197465,0.5525040387722132,0.8187772925764193,0.2395939086294416,0.0,0.1229813664596273,0.559322033898305,0.0,0.0,0.2510288065843621,0.5010351966873706,0.0742268041237113,2,4,1,3,Winter,Natural,0.78
West Bengal,Kolkata,22.571244,88.353995,2024-01-04 03:00:00,0.1341576917963036,0.1639696729659386,0.1938610662358643,0.3908296943231441,0.2477157360406091,0.3358307624504186,0.6161490683229816,0.847457627118644,0.0,0.7165217391304347,0.2016460905349794,0.0890269151138716,0.1010309278350515,3,4,1,3,Winter,Natural,0.75
Uttar Pradesh,Lucknow,26.856345,80.952693,2024-01-04 04:00:00,0.9999999999999998,1.0,0.6462035541195478,1.0,0.7401015228426396,0.6453283384750992,0.5068322981366458,0.3898305084745762,0.0,0.3582608695652174,0.6460905349794239,0.0745341614906832,0.0164948453608247,4,4,1,3,Winter,Burning,0.73
Rajasthan,Jaipur,26.907738,75.797225,2024-01-04 05:00:00,0.4099188937641271,0.6437705103541925,0.6526655896607433,0.6026200873362445,0.1147208121827411,0.3204054649625386,0.4608695652173913,0.1694915254237288,0.5,0.4486956521739129,0.4732510288065843,0.0662525879917184,0.9917525773195878,5,4,1,3,Winter,Natural,0.73
West Bengal,Kolkata,22.581878,88.36578,2024-01-04 06:00:00,0.1341576917963036,0.1639696729659386,0.1938610662358643,0.3908296943231441,0.2477157360406091,0.3358307624504186,0.6198757763975156,0.847457627118644,0.0,0.7165217391304347,0.9773662551440327,0.1925465838509317,0.8845360824742269,6,4,1,3,Winter,Natural,0.95
Punjab,Amritsar,31.625089,74.869158,2024-01-04 07:00:00,0.3782741656694587,0.4747086115197465,0.5525040387722132,0.8187772925764193,0.2395939086294416,0.0,0.1229813664596273,0.559322033898305,0.0,0.0,0.7057613168724279,0.7991718426501035,0.6288659793814434,7,4,1,3,Winter,Natural,0.74
Andhra Pradesh,Visakhapatnam,17.693971,83.216642,2024-01-04 08:00:00,0.0,0.0,0.1445880452342487,0.2532751091703057,0.2588832487309644,0.1481930365799911,0.8782608695652177,0.6440677966101696,0.5,0.8052173913043478,0.5802469135802469,0.3540372670807454,0.0536082474226804,8,4,1,3,Winter,Natural,0.89
Maharashtra,Mumbai,19.081566,72.872013,2024-01-04 09:00:00,0.0765855604307937,0.1627249066425257,0.1114701130856219,0.0240174672489082,0.3593908629441624,0.3178713089466725,0.9975155279503104,0.4576271186440678,0.5,0.5373913043478261,0.4300411522633744,0.9006211180124224,0.6927835051546393,9,4,1,3,Winter,Natural,0.78
Maharashtra,Mumbai,19.067926,72.883428,2024-01-04 10:00:00,0.0765855604307937,0.1627249066425257,0.1114701130856219,0.0240174672489082,0.3593908629441624,0.3178713089466725,0.9975155279503104,0.4576271186440678,0.5,0.5373913043478261,1.0,0.020703933747412,0.9030927835051548,10,4,1,3,Winter,Natural,0.8
Assam,Guwahati,26.147417,91.73424,2024-01-04 11:00:00,0.6331604839781944,0.5375127305646713,0.1817447495961227,0.5873362445414848,0.6365482233502539,0.973446452181578,0.0037267080745344,1.0,0.5,0.4486956521739129,0.5843621399176955,0.1221532091097308,0.4020618556701031,11,4,1,3,Winter,Natural,0.85
Maharashtra,Mumbai,19.076632,72.885231,2024-01-04 12:00:00,0.0765855604307937,0.1627249066425257,0.1114701130856219,0.0240174672489082,0.3593908629441624,0.3178713089466725,0.9975155279503104,0.4576271186440678,0.5,0.5373913043478261,0.3024691358024691,0.1821946169772256,0.0536082474226804,12,4,1,3,Winter,Natural,0.84
Punjab,Amritsar,31.634024,74.870754,2024-01-04 13:00:00,0.3782741656694587,0.4747086115197465,0.5525040387722132,0.8187772925764193,0.2395939086294416,0.0,0.1229813664596273,0.559322033898305,0.0,0.0,0.5288065843621399,0.7681159420289855,0.4247422680412371,13,4,1,3,Winter,Natural,0.87
Telangana,Hyderabad,17.378014,78.478449,2024-01-04 14:00:00,0.3504853078048132,0.3298630757044245,0.4378029079159935,0.4126637554585153,0.9126903553299494,0.6223005729396209,0.6534161490683226,0.559322033898305,0.5,0.4486956521739129,0.662551440329218,0.3002070393374741,0.1958762886597938,14,4,1,3,Winter,Natural,0.71
Kerala,Kochi,9.927077,76.262527,2024-01-04 15:00:00,0.1911979789921553,0.2604956433178681,0.0,0.0,0.0,0.4464521815777875,0.7291925465838509,0.847457627118644,0.5,0.2226086956521739,0.7592592592592592,0.3084886128364389,0.7216494845360825,15,4,1,3,Winter,Natural,0.94
Karnataka,Bangalore,12.981072,77.594764,2024-01-04 16:00:00,0.3136550990559765,0.32363924408736,0.5516962843295639,0.4475982532751091,0.6893401015228426,0.7696121639488761,0.4968944099378882,0.5932203389830508,1.0,1.0,0.934156378600823,0.5424430641821946,0.5195876288659794,16,4,1,3,Winter,Natural,0.79
Madhya Pradesh,Bhopal,23.26502,77.411365,2024-01-04 17:00:00,0.2850684749368434,0.3092678510806834,0.3675282714054927,0.5567685589519651,0.1461928934010152,0.2653151167915382,0.8795031055900617,0.0,0.5,0.466086956521739,0.8127572016460904,0.8033126293995859,0.936082474226804,17,4,1,3,Winter,Natural,0.76
Uttar Pradesh,Lucknow,26.845645,80.937503,2024-01-04 18:00:00,0.9999999999999998,1.0,0.6462035541195478,1.0,0.7401015228426396,0.6453283384750992,0.5043478260869563,0.3898305084745762,0.0,0.3582608695652174,0.397119341563786,0.865424430641822,0.7484536082474228,18,4,1,3,Winter,Natural,0.9
Odisha,Bhubaneswar,20.298181,85.821562,2024-01-04 19:00:00,0.1822895891503789,0.1856965033382369,0.2011308562197092,0.3427947598253276,0.5411167512690356,0.3693256941383869,0.8608695652173912,0.7118644067796609,0.0,0.7165217391304347,0.537037037037037,0.2132505175983436,0.0597938144329896,19,4,1,3,Winter,Natural,0.94
West Bengal,Kolkata,22.582224,88.360851,2024-01-04 20:00:00,0.1341576917963036,0.1639696729659386,0.1938610662358643,0.3908296943231441,0.2477157360406091,0.3358307624504186,0.6198757763975156,0.847457627118644,0.0,0.7165217391304347,0.1172839506172839,0.4782608695652174,0.2577319587628865,20,4,1,3,Winter,Natural,0.9
Rajasthan,Jaipur,26.905161,75.779695,2024-01-04 21:00:00,0.4099188937641271,0.6437705103541925,0.6526655896607433,0.6026200873362445,0.1147208121827411,0.3204054649625386,0.4658385093167703,0.1694915254237288,0.5,0.4486956521739129,0.3786008230452675,0.7432712215320911,0.7628865979381444,21,4,1,3,Winter,Natural,0.72
Uttar Pradesh,Lucknow,26.855336,80.952401,2024-01-04 22:00:00,0.9999999999999998,1.0,0.6462035541195478,1.0,0.7401015228426396,0.6453283384750992,0.5068322981366458,0.3898305084745762,0.0,0.3582608695652174,0.7592592592592592,0.401656314699793,0.2597938144329896,22,4,1,3,Winter,Natural,0.81
Madhya Pradesh,Bhopal,23.266417,77.422376,2024-01-04 23:00:00,0.2850684749368434,0.3092678510806834,0.3675282714054927,0.5567685589519651,0.1461928934010152,0.2653151167915382,0.8795031055900617,0.0,0.5,0.466086956521739,0.6707818930041152,0.5942028985507247,0.7484536082474228,23,4,1,3,Winter,Natural,0.85
Telangana,Hyderabad,17.382724,78.477238,2024-01-05 00:00:00,0.3504853078048132,0.3298630757044245,0.4378029079159935,0.4126637554585153,0.9126903553299494,0.6223005729396209,0.6534161490683226,0.559322033898305,0.5,0.4486956521739129,0.162551440329218,0.2960662525879917,0.5958762886597939,0,5,1,4,Winter,Natural,0.81
Odisha,Bhubaneswar,20.294352,85.827757,2024-01-05 01:00:00,0.1822895891503789,0.1856965033382369,0.2011308562197092,0.3427947598253276,0.5411167512690356,0.3693256941383869,0.8683229813664592,0.7118644067796609,0.0,0.7165217391304347,0.911522633744856,0.6273291925465838,0.2556701030927835,1,5,1,4,Winter,Natural,0.95
Gujarat,Ahmedabad,23.026121,72.577313,2024-01-05 02:00:00,0.0732615343704294,0.2361661197238881,0.2697899838449111,0.0873362445414847,0.2101522842639594,0.2870207139709123,0.8832298136645962,0.271186440677966,0.5,0.6852173913043478,0.691358024691358,0.4575569358178054,0.88659793814433,2,5,1,4,Winter,Natural,0.81
Punjab,Amritsar,31.634382,74.879872,2024-01-05 03:00:00,0.3782741656694587,0.4747086115197465,0.5525040387722132,0.8187772925764193,0.2395939086294416,0.0,0.1217391304347828,0.559322033898305,0.0,0.0,0.97119341563786,0.6501035196687371,0.6247422680412372,3,5,1,4,Winter,Natural,0.92
Madhya Pradesh,Bhopal,23.265551,77.407295,2024-01-05 04:00:00,0.2850684749368434,0.3092678510806834,0.3675282714054927,0.5567685589519651,0.1461928934010152,0.2653151167915382,0.8795031055900617,0.0,0.5,0.466086956521739,0.2448559670781892,0.6252587991718427,0.1835051546391752,4,5,1,4,Winter,Natural,0.71
Uttar Pradesh,Lucknow,26.853196,80.947419,2024-01-05 05:00:00,0.9999999999999998,1.0,0.6462035541195478,1.0,0.7401015228426396,0.6453283384750992,0.5055900621118012,0.3898305084745762,0.0,0.3582608695652174,0.8127572016460904,0.0476190476190476,0.3402061855670103,5,5,1,4,Winter,Natural,0.88
Punjab,Amritsar,31.637251,74.874176,2024-01-05 06:00:00,0.3782741656694587,0.4747086115197465,0.5525040387722132,0.8187772925764193,0.2395939086294416,0.0,0.1229813664596273,0.559322033898305,0.0,0.0,0.308641975308642,0.494824016563147,0.9690721649484536,6,5,1,4,Winter,Natural,0.9
West Bengal,Kolkata,22.570393,88.370286,2024-01-05 07:00:00,0.1341576917963036,0.1639696729659386,0.1938610662358643,0.3908296943231441,0.2477157360406091,0.3358307624504186,0.6198757763975156,0.847457627118644,0.0,0.7165217391304347,0.2921810699588477,0.4078674948240166,0.577319587628866,7,5,1,4,Winter,Natural,0.73
Tamil Nadu,Chennai,13.089463,80.274114,2024-01-05 08:00:00,0.1724504720117005,0.2142129682018784,0.5032310177705978,0.3515283842794761,1.0,0.2049360951961216,0.8186335403726708,0.7966101694915253,0.5,0.4486956521739129,0.6131687242798353,0.0476190476190476,0.3711340206185567,8,5,1,4,Winter,Natural,0.9
Bihar,Patna,25.597376,85.147107,2024-01-05 09:00:00,0.4286664007445818,0.4269548489306325,0.2108239095315024,0.4694323144104804,0.6619289340101523,1.0,0.6211180124223601,0.3898305084745762,0.0,0.5373913043478261,0.713991769547325,0.587991718426501,1.0,9,5,1,4,Winter,Natural,0.72
Punjab,Amritsar,31.64182,74.874661,2024-01-05 10:00:00,0.3782741656694587,0.4747086115197465,0.5525040387722132,0.8187772925764193,0.2395939086294416,0.0,0.1229813664596273,0.559322033898305,0.0,0.0,0.9650205761316872,0.2650103519668737,0.8350515463917526,10,5,1,4,Winter,Natural,0.73
Rajasthan,Jaipur,26.915356,75.777907,2024-01-05 11:00:00,0.4099188937641271,0.6437705103541925,0.6526655896607433,0.6026200873362445,0.1147208121827411,0.3204054649625386,0.4608695652173913,0.1694915254237288,0.5,0.4486956521739129,0.162551440329218,0.5983436853002071,0.7030927835051547,11,5,1,4,Winter,Natural,0.83
Maharashtra,Mumbai,19.06836,72.872748,2024-01-05 12:00:00,0.0765855604307937,0.1627249066425257,0.1114701130856219,0.0240174672489082,0.3593908629441624,0.3178713089466725,0.998757763975155,0.4576271186440678,0.5,0.5373913043478261,0.088477366255144,0.1469979296066252,0.0865979381443299,12,5,1,4,Winter,Natural,0.77
Assam,Guwahati,26.150366,91.727497,2024-01-05 13:00:00,0.6331604839781944,0.5375127305646713,0.1817447495961227,0.5873362445414848,0.6365482233502539,0.973446452181578,0.0037267080745344,1.0,0.5,0.4486956521739129,0.8662551440329217,0.2629399585921325,0.7072164948453609,13,5,1,4,Winter,Natural,0.82
Assam,Guwahati,26.146521,91.735416,2024-01-05 14:00:00,0.6331604839781944,0.5375127305646713,0.1817447495961227,0.5873362445414848,0.6365482233502539,0.973446452181578,0.0037267080745344,1.0,1.0,0.4486956521739129,0.0679012345679012,0.2339544513457557,0.9505154639175256,14,5,1,4,Winter,Natural,0.75
Tamil Nadu,Chennai,13.089795,80.26642,2024-01-05 15:00:00,0.1724504720117005,0.2142129682018784,0.5032310177705978,0.3515283842794761,1.0,0.2049360951961216,0.8186335403726708,0.7966101694915253,0.5,0.4486956521739129,0.1090534979423868,0.1097308488612836,0.2886597938144329,15,5,1,4,Winter,Natural,0.75
Gujarat,Ahmedabad,23.022809,72.565627,2024-01-05 16:00:00,0.0732615343704294,0.2361661197238881,0.2697899838449111,0.0873362445414847,0.2101522842639594,0.2870207139709123,0.8832298136645962,0.271186440677966,0.5,0.6852173913043478,0.3333333333333333,0.2173913043478261,0.8226804123711341,16,5,1,4,Winter,Natural,0.84
Andhra Pradesh,Visakhapatnam,17.681319,83.227939,2024-01-05 17:00:00,0.0,0.0,0.1445880452342487,0.2532751091703057,0.2588832487309644,0.1481930365799911,0.7701863354037268,0.6440677966101696,0.5,0.8052173913043478,0.5061728395061728,0.8115942028985508,0.2536082474226804,17,5,1,4,Winter,Natural,0.71
Madhya Pradesh,Bhopal,23.267527,77.418621,2024-01-05 18:00:00,0.2850684749368434,0.3092678510806834,0.3675282714054927,0.5567685589519651,0.1461928934010152,0.2653151167915382,0.8795031055900617,0.0,0.5,0.466086956521739,0.6440329218106995,0.3995859213250518,0.8742268041237115,18,5,1,4,Winter,Natural,0.81
Telangana,Hyderabad,17.377875,78.492948,2024-01-05 19:00:00,0.3504853078048132,0.3298630757044245,0.4378029079159935,0.4126637554585153,0.9126903553299494,0.6223005729396209,0.6546583850931675,0.559322033898305,0.5,0.4486956521739129,0.242798353909465,0.2774327122153209,0.356701030927835,19,5,1,4,Winter,Natural,0.77
Uttar Pradesh,Lucknow,26.848234,80.950511,2024-01-05 20:00:00,0.9999999999999998,1.0,0.6462035541195478,1.0,0.7401015228426396,0.6453283384750992,0.5055900621118012,0.3898305084745762,0.0,0.3582608695652174,0.7098765432098765,0.7060041407867496,0.731958762886598,20,5,1,4,Winter,Natural,0.89
Delhi,Delhi,28.621356,77.216194,2024-01-05 21:00:00,0.4230820369631697,0.492701142921806,1.0,0.8558951965065501,0.2253807106598984,0.3973115910092553,0.2596273291925466,0.4915254237288136,0.5,0.1791304347826086,0.162551440329218,0.6873706004140786,0.9567010309278352,21,5,1,4,Winter,Natural,0.88
Assam,Guwahati,26.137467,91.736379,2024-01-05 22:00:00,0.6331604839781944,0.5375127305646713,0.1817447495961227,0.5873362445414848,0.6365482233502539,0.973446452181578,0.0,1.0,1.0,0.4486956521739129,0.4958847736625513,0.9565217391304348,0.1752577319587628,22,5,1,4,Winter,Natural,0.75
Kerala,Kochi,9.92676,76.263221,2024-01-05 23:00:00,0.1911979789921553,0.2604956433178681,0.0,0.0,0.0,0.4464521815777875,0.7291925465838509,0.847457627118644,0.5,0.2226086956521739,0.4917695473251028,0.8840579710144928,0.1896907216494845,23,5,1,4,Winter,Natural,0.84
Maharashtra,Mumbai,19.06995,72.875406,2024-01-06 00:00:00,0.0765855604307937,0.1627249066425257,0.1114701130856219,0.0240174672489082,0.3593908629441624,0.3178713089466725,0.9975155279503104,0.4576271186440678,0.5,0.5373913043478261,0.0,0.4037267080745342,0.0329896907216494,0,6,1,5,Winter,Natural,0.94
Assam,Guwahati,26.149249,91.735283,2024-01-06 01:00:00,0.6331604839781944,0.5375127305646713,0.1817447495961227,0.5873362445414848,0.6365482233502539,0.973446452181578,0.0037267080745344,1.0,1.0,0.4486956521739129,0.0925925925925925,0.6418219461697722,0.0329896907216494,1,6,1,5,Winter,Natural,0.72
Gujarat,Ahmedabad,23.020251,72.566503,2024-01-06 02:00:00,0.0732615343704294,0.2361661197238881,0.2697899838449111,0.0873362445414847,0.2101522842639594,0.2870207139709123,0.8832298136645962,0.271186440677966,0.5,0.6852173913043478,0.522633744855967,0.5320910973084887,0.1711340206185567,2,6,1,5,Winter,Natural,0.81
Madhya Pradesh,Bhopal,23.250018,77.418472,2024-01-06 03:00:00,0.2850684749368434,0.3092678510806834,0.3675282714054927,0.5567685589519651,0.1461928934010152,0.2653151167915382,0.8795031055900617,0.0,0.5,0.466086956521739,0.8251028806584362,0.2939958592132505,0.5958762886597939,3,6,1,5,Winter,Natural,0.83
Maharashtra,Mumbai,19.078809,72.875949,2024-01-06 04:00:00,0.0765855604307937,0.1627249066425257,0.1114701130856219,0.0240174672489082,0.3593908629441624,0.3178713089466725,0.9975155279503104,0.4576271186440678,0.5,0.5373913043478261,0.7695473251028806,0.7142857142857143,0.8123711340206186,4,6,1,5,Winter,Natural,0.81
Madhya Pradesh,Bhopal,23.258349,77.417882,2024-01-06 05:00:00,0.2850684749368434,0.3092678510806834,0.3675282714054927,0.5567685589519651,0.1461928934010152,0.2653151167915382,0.8795031055900617,0.0,0.5,0.466086956521739,0.8724279835390946,0.4202898550724638,0.0989690721649484,5,6,1,5,Winter,Natural,0.7
Odisha,Bhubaneswar,20.289567,85.820661,2024-01-06 06:00:00,0.1822895891503789,0.1856965033382369,0.2011308562197092,0.3427947598253276,0.5411167512690356,0.3693256941383869,0.8658385093167702,0.7118644067796609,0.0,0.7165217391304347,0.3374485596707818,0.6790890269151139,0.5319587628865979,6,6,1,5,Winter,Natural,0.77
Delhi,Delhi,28.609669,77.213052,2024-01-06 07:00:00,0.4230820369631697,0.492701142921806,1.0,0.8558951965065501,0.2253807106598984,0.3973115910092553,0.2596273291925466,0.4915254237288136,0.5,0.1791304347826086,0.8641975308641975,0.94824016563147,0.0639175257731958,7,6,1,5,Winter,Natural,0.72
Tamil Nadu,Chennai,13.089129,80.279567,2024-01-06 08:00:00,0.1724504720117005,0.2142129682018784,0.5032310177705978,0.3515283842794761,1.0,0.2049360951961216,0.8161490683229813,0.7966101694915253,0.5,0.4486956521739129,0.6769547325102879,0.2111801242236025,0.9608247422680412,8,6,1,5,Winter,Natural,0.84
Rajasthan,Jaipur,26.918778,75.77824,2024-01-06 09:00:00,0.4099188937641271,0.6437705103541925,0.6526655896607433,0.6026200873362445,0.1147208121827411,0.3204054649625386,0.4608695652173913,0.1694915254237288,0.5,0.4486956521739129,0.8600823045267489,0.7494824016563147,0.7051546391752577,9,6,1,5,Winter,Natural,0.73
Gujarat,Ahmedabad,23.032069,72.576505,2024-01-06 10:00:00,0.0732615343704294,0.2361661197238881,0.2697899838449111,0.0873362445414847,0.2101522842639594,0.2870207139709123,0.8832298136645962,0.271186440677966,0.5,0.6852173913043478,0.7160493827160493,0.7908902691511388,0.022680412371134,10,6,1,5,Winter,Natural,0.91
Gujarat,Ahmedabad,23.023826,72.561754,2024-01-06 11:00:00,0.0732615343704294,0.2361661197238881,0.2697899838449111,0.0873362445414847,0.2101522842639594,0.2870207139709123,0.8832298136645962,0.271186440677966,0.5,0.6852173913043478,0.8724279835390946,0.3768115942028986,0.8907216494845361,11,6,1,5,Winter,Natural,0.71
Bihar,Patna,25.584643,85.136952,2024-01-06 12:00:00,0.4286664007445818,0.4269548489306325,0.2108239095315024,0.4694323144104804,0.6619289340101523,1.0,0.6223602484472046,0.3898305084745762,0.0,0.5373913043478261,0.5843621399176955,0.4575569358178054,0.577319587628866,12,6,1,5,Winter,Natural,0.71
Andhra Pradesh,Visakhapatnam,17.687523,83.218128,2024-01-06 13:00:00,0.0,0.0,0.1445880452342487,0.2532751091703057,0.2588832487309644,0.1481930365799911,0.8782608695652177,0.6440677966101696,0.5,0.8052173913043478,0.6131687242798353,0.7867494824016564,0.5670103092783505,13,6,1,5,Winter,Natural,0.83
Gujarat,Ahmedabad,23.030019,72.573072,2024-01-06 14:00:00,0.0732615343704294,0.2361661197238881,0.2697899838449111,0.0873362445414847,0.2101522842639594,0.2870207139709123,0.8832298136645962,0.271186440677966,0.5,0.6852173913043478,0.9876543209876544,0.989648033126294,0.4742268041237113,14,6,1,5,Winter,Natural,0.86
Gujarat,Ahmedabad,23.014365,72.579209,2024-01-06 15:00:00,0.0732615343704294,0.2361661197238881,0.2697899838449111,0.0873362445414847,0.2101522842639594,0.2870207139709123,0.8832298136645962,0.271186440677966,0.5,0.6852173913043478,0.7201646090534979,0.2194616977225673,0.5402061855670104,15,6,1,5,Winter,Natural,0.78
Assam,Guwahati,26.152567,91.738697,2024-01-06 16:00:00,0.6331604839781944,0.5375127305646713,0.1817447495961227,0.5873362445414848,0.6365482233502539,0.973446452181578,0.0037267080745344,1.0,1.0,0.4486956521739129,0.5452674897119342,0.1118012422360248,0.9340206185567012,16,6,1,5,Winter,Natural,0.92
Madhya Pradesh,Bhopal,23.25466,77.4059,2024-01-06 17:00:00,0.2850684749368434,0.3092678510806834,0.3675282714054927,0.5567685589519651,0.1461928934010152,0.2653151167915382,0.8795031055900617,0.0,0.5,0.466086956521739,0.1234567901234568,0.732919254658385,0.8742268041237115,17,6,1,5,Winter,Natural,0.8
Punjab,Amritsar,31.639559,74.865946,2024-01-06 18:00:00,0.3782741656694587,0.4747086115197465,0.5525040387722132,0.8187772925764193,0.2395939086294416,0.0,0.1229813664596273,0.559322033898305,0.0,0.0,0.3477366255144032,0.4679089026915114,0.7278350515463918,18,6,1,5,Winter,Natural,0.81
Assam,Guwahati,26.135602,91.740095,2024-01-06 19:00:00,0.6331604839781944,0.5375127305646713,0.1817447495961227,0.5873362445414848,0.6365482233502539,0.973446452181578,0.0,1.0,1.0,0.4486956521739129,0.6728395061728394,0.9648033126293996,0.756701030927835,19,6,1,5,Winter,Natural,0.72
Gujarat,Ahmedabad,23.023546,72.567795,2024-01-06 20:00:00,0.0732615343704294,0.2361661197238881,0.2697899838449111,0.0873362445414847,0.2101522842639594,0.2870207139709123,0.8832298136645962,0.271186440677966,0.5,0.6852173913043478,0.6954732510288065,0.3416149068322981,0.8020618556701031,20,6,1,5,Winter,Natural,0.94
Bihar,Patna,25.598326,85.132002,2024-01-06 21:00:00,0.4286664007445818,0.4269548489306325,0.2108239095315024,0.4694323144104804,0.6619289340101523,1.0,0.6198757763975156,0.3898305084745762,0.0,0.5373913043478261,0.4238683127572016,0.9233954451345756,0.2969072164948453,21,6,1,5,Winter,Natural,0.89
Uttar Pradesh,Lucknow,26.843577,80.947097,2024-01-06 22:00:00,0.9999999999999998,1.0,0.6462035541195478,1.0,0.7401015228426396,0.6453283384750992,0.5031055900621118,0.3898305084745762,0.0,0.3582608695652174,0.3497942386831275,0.0745341614906832,0.0041237113402061,22,6,1,5,Winter,Burning,0.91
Gujarat,Ahmedabad,23.025175,72.562501,2024-01-06 23:00:00,0.0732615343704294,0.2361661197238881,0.2697899838449111,0.0873362445414847,0.2101522842639594,0.2870207139709123,0.8832298136645962,0.271186440677966,0.5,0.6852173913043478,0.9753086419753084,0.0331262939958592,0.0824742268041237,23,6,1,5,Winter,Natural,0.72
Maharashtra,Mumbai,19.082383,72.875966,2024-01-07 00:00:00,0.0765855604307937,0.1627249066425257,0.1114701130856219,0.0240174672489082,0.3593908629441624,0.3178713089466725,0.9975155279503104,0.4576271186440678,0.5,0.5373913043478261,0.7448559670781892,0.5507246376811594,0.5010309278350515,0,7,1,6,Winter,Natural,0.94
Tamil Nadu,Chennai,13.087562,80.278005,2024-01-07 01:00:00,0.1724504720117005,0.2142129682018784,0.5032310177705978,0.3515283842794761,1.0,0.2049360951961216,0.8161490683229813,0.7966101694915253,0.5,0.4486956521739129,0.2037037037037036,0.6749482401656315,0.4597938144329897,1,7,1,6,Winter,Natural,0.82
Telangana,Hyderabad,17.375933,78.479799,2024-01-07 02:00:00,0.3504853078048132,0.3298630757044245,0.4378029079159935,0.4126637554585153,0.9126903553299494,0.6223005729396209,0.6534161490683226,0.559322033898305,0.5,0.4486956521739129,0.5493827160493827,0.6004140786749482,0.4577319587628866,2,7,1,6,Winter,Natural,0.92
Telangana,Hyderabad,17.3775,78.480754,2024-01-07 03:00:00,0.3504853078048132,0.3298630757044245,0.4378029079159935,0.4126637554585153,0.9126903553299494,0.6223005729396209,0.6534161490683226,0.559322033898305,0.5,0.4486956521739129,0.8045267489711934,0.5590062111801243,0.177319587628866,3,7,1,6,Winter,Natural,0.88
Bihar,Patna,25.595405,85.146844,2024-01-07 04:00:00,0.4286664007445818,0.4269548489306325,0.2108239095315024,0.4694323144104804,0.6619289340101523,1.0,0.6211180124223601,0.3898305084745762,0.0,0.5373913043478261,0.7304526748971193,0.2091097308488613,0.6329896907216496,4,7,1,6,Winter,Natural,0.9
Punjab,Amritsar,31.629782,74.866988,2024-01-07 05:00:00,0.3782741656694587,0.4747086115197465,0.5525040387722132,0.8187772925764193,0.2395939086294416,0.0,0.1229813664596273,0.559322033898305,0.0,0.0,0.5740740740740741,0.2256728778467909,0.0783505154639175,5,7,1,6,Winter,Natural,0.86
